basin,sub,sub.lat,sub.long,sub.elev,road.den,stream.den,ta,p.mps,p.tcai,p.sidi,p.siei,p.contag,p.ed,p.cwed,p.teci,s.mps,s.tcai,s.sidi,s.siei,s.contag,s.ed,s.cwed,s.teci,b,ccp,ccs,cf,cls,cop,cos,csh,g,gf,hcp,hf,hls,hop,hsh,hss,hsw,hw,ls,mcp,mcs,mf,mgf,mls,mop,mos,msh,mss,po,sa,sh,ss,w
D,AL,4923007.086,437086.944,635,19,29,292.17,17.19,25.59,0.7,0.8,62.97,68.33,16.97,21.83,58.43,62.37,0.12,0.16,55.79,36.32,15.04,38.67,0,47.16,0,56.61,0.71,8.74,0,0,0,4.23,1.2,1.2,0,0,0,0,0,0,0.71,15.82,0,40.75,4.23,0,20.7,0,0,0,93.61,0,0,0,1.45
D,BC,4920180.344,430610.517,533,1,28,247.91,22.54,16.01,0.63,0.85,47.32,61.59,7.15,9.23,61.98,59.21,0.34,0.5,67.14,29.31,5.62,14.81,0,12.87,0,64.02,50.79,0,0,0,0,0,0,0,0,0,0,0,0,0,80.15,6.98,0,35.98,0,29.37,0,0,0,0,19.85,0,0,0,0
D,CH,4929243.297,436373.8,396,11,32,291.08,10.04,11.41,0.8,0.87,69.69,72.86,24.67,28.17,22.39,28.33,0.78,0.88,70.66,49.7,22.17,34.53,0.97,29.76,0,49.2,13.09,6.34,0,0,1.06,1.96,0,7.98,1.75,2.59,3.63,0,0,0.91,43.44,4.35,0,39.9,0,28.58,6.13,0,0,0.85,49.18,0,4.6,0.83,0
D,DC,4932834.294,430564.779,342,18,32,286.92,17.93,18.66,0.72,0.83,69.42,60.06,20.81,28.89,35.87,33.51,0.57,0.76,46.25,38.44,19.84,37.31,0,23.65,0,31.41,7.76,0,0,0,0,7.98,0,6.08,4.58,0,0,1.5,0,0,57.23,7.1,0,62.51,7.98,44.89,0,0,0,2.55,30.75,0,0,4.05,0
D,HC,4931820.143,428852.739,369,30,30,271.44,11.8,20.05,0.84,0.93,70.15,65.46,25.06,30.81,16.97,21.77,0.84,0.94,69.44,53.35,24.81,33.65,0,16.2,0,29.3,13.1,0,0,0,0,9.71,1.51,4.62,0,2.2,0.9,0,0,0,24.46,12.26,0,66.08,9.71,11.36,1.07,27.15,4.54,0,33.24,27.15,5.44,0,0
D,LF,4930587.781,432246.903,327,34,38,250.09,11.91,18.54,0.8,0.87,69.74,76.93,22.67,26.09,25.01,25.51,0.73,0.84,67.52,61.2,21.66,30.37,0,0,0,5.54,0,0,5.54,0,0,8.82,4.82,10.02,1.8,2.42,0,0.98,4.22,1.3,39.89,14.12,0,78.93,7.52,38.09,7.33,11.86,0,0,28.69,17.4,4.22,0.98,0
D,NC,4926810.635,437486.244,328,9,30,295.32,26.85,16.29,0.76,0.91,58.12,60.96,9.11,12.49,147.66,63.82,0.48,0.96,49.2,19.58,6.74,21.17,0,6.7,0,44.83,34.84,3.29,0,0,0,0,0,0,0,0,0,0,0,0,60.36,9.78,0,55.17,0,25.52,19.88,0,0,0,39.64,0,0,0,0
D,NN,4926977.515,428853.042,329,27,27,273.42,19.53,21.32,0.75,0.84,59.29,53.56,7.17,9.9,68.36,61.51,0.37,0.49,61.57,12.79,4.96,13.62,0,37.08,2.35,68.36,19,9.94,0,0,0,0,1.28,1.28,0,0,0,0,0,0,19.45,26.21,0,30.36,0,0.45,2.57,1.13,0,0,77.07,3.48,0,0,0
D,TC,4926061.853,427304.567,351,16,29,263.52,37.65,43.83,0.38,0.47,57.88,43.68,13,25.45,65.88,58.71,0.31,0.41,67.43,34.27,12.49,33.34,0,7.58,0,85.26,77.68,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16,0,0,14.74,0,4.48,0,0.44,9.82,0,7.58,0.44,9.82,0,0
D,UF,4932541.828,432100.031,369,3,33,268.91,29.88,31.07,0.44,0.67,50.12,50.67,4.17,6.48,268.91,76.57,,0,100,4.87,1.75,7.05,0,0,0,4.18,4.18,0,0,0,0,0,0,26.23,26.17,0,0,0,0,0,100,0,0,69.59,0,69.65,0,0,0,0,0,0,0,0,0
L,CC,4898729.147,453470.68,518,19,32,266.52,14.03,11.42,0.77,0.9,67.69,75.96,12.36,14.13,53.3,54.36,0.44,0.59,69.65,29.48,9.2,21.94,0,40.49,0,63.18,0,9.43,13.27,0,0,9.62,0,0,0,0,0,0,0,0,0,14.38,0,36.82,9.62,0,10.23,2.58,0,0,74.53,15.85,0,0,0
L,EF,4900683.394,453687.684,576,20,32,252.89,11.49,8.61,0.83,0.92,73.07,75.18,18.53,20.29,25.29,23.3,0.72,0.84,82.66,43.57,16.88,26.72,0,30.55,0,72.94,15.9,8.66,17.83,0,0,8.6,0,0,0,0,0,0,0,0,17.91,2.85,0,27.06,8.6,2.01,5.23,4.62,3.74,0,47.29,22.45,3.74,0,0
L,LC,4905030.833,438132.716,246,16,32,284.09,14.95,15.34,0.8,0.91,75.27,74.77,23.02,28.02,40.58,33.45,0.58,0.73,59.31,50.26,21.23,37.52,0,19.7,0,47.65,27.95,0,0,0,0,6.06,0.96,7.04,6.08,0,0,0,0,0,59.1,2.44,0,45.31,6.06,25.08,11.73,0,0,0,34.84,0,0,0,0
L,LL,4903993.191,450469.656,419,33,51,255.57,17.04,13.66,0.65,0.87,35.87,72.34,16.52,19.38,85.14,51.39,0.34,0.52,48.02,23.13,14.01,33.48,0,0,0,54.59,45.86,0,9.06,0,0,11.23,0,0,0,0,0,0,0,0,79.7,0,0,45.41,11.28,33.8,0,0,0,0,0,9.06,0,0,0
L,LT,4908088.629,454466.754,335,13,28,281.3,31.26,7.53,0.48,0.97,5.02,67.06,3.91,4.57,281.3,74.37,,0,38.4,1.09,0.62,2.3,0,0,0,58.85,58.85,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41.15,0,41.15,0,0,0,0,0,0,0,0,0
L,NN,4896988.608,435376.098,359,13,36,267.94,19.14,15.74,0.56,0.64,55.93,76.74,19.09,23.11,53.59,56.35,0.35,0.44,58.42,34.55,16.44,40.95,0,0.72,0,71.89,64.17,0,7,0,0,0,0,5.21,5.21,0,0,0,0,0,79.46,0,0,22.9,0,10.08,1.17,4.71,6.94,0,1.9,11.7,6.94,0,0
L,RC,4900789.838,436531.943,214,7,33,268.68,10.75,10.4,0.78,0.89,68.3,77.07,8.11,8.62,89.56,59.48,0.34,0.5,60.69,19.06,4.38,11.63,0,35.5,0,72.95,13.36,24.09,0,0,0,0,3,4.67,0,0,0,1.67,0,0,19.07,12.2,0,22.38,0,5.7,4.47,0,0,0,79.26,0,0,1.67,0
L,UC,4903570.203,439690.582,225,10,32,286.09,15.89,17.85,0.78,0.91,73.62,72.1,13.19,16.22,57.22,49.44,0.49,0.97,52.32,38.59,10.59,24.37,0,34.46,0,65.43,23.07,7.91,0,0,0,0,2.86,2.86,0,0,0,0,0,0,41.57,6.21,0,31.7,0,18.5,6.99,0,0,0,58.43,0,0,0,0
L,UT,4904585.5,454787.475,613,20,38,252.18,14.83,12.63,0.69,0.78,59.01,62.97,9.74,11.96,84.06,51.38,0.54,0.81,57.41,22.14,7.7,17.91,0,19.53,0,80.86,49.61,1.74,9.98,0,0,0,0,0,0,0,0,0,0,0,60.63,5.88,0.74,19.14,0,11.03,0.73,0.77,0,0,27.87,11.5,0,0,0
L,WC,4907989.667,442200,299,20,38,261.73,9.69,7.93,0.84,0.95,75.78,91.23,32.89,35.29,18.7,22.29,0.78,0.89,72.67,66.09,30.68,44.72,0,0,0,35.11,23.07,12.04,0,0,0,16.05,4.39,4.39,0,0,0,0,0,0,39.6,5.99,0,60.5,16.05,16.53,16.63,2.13,3.16,0,39.05,2.13,3.16,0,0
N,BC,5019897.039,438463.139,356,36,34,293.04,15.42,19.73,0.76,0.87,78.52,66.16,13.22,17.02,97.68,46.6,0.41,0.61,42.12,32.05,11.61,25.9,0,41.83,0,55.89,12.67,1.39,0,0,0,0,10.74,10.74,0,0,0,0,0,0,22.31,15.97,0,33.37,0,9.63,3.52,4.25,0,0,73.44,4.25,0,0,0
N,EC,5019579.614,450681.781,533,23,33,276.74,14.57,14.57,0.69,0.78,62.73,68.39,10.47,12.41,55.35,59.88,0.24,0.31,81.67,17.47,7.44,19.09,0,22,0,38.8,0.82,7.97,8.02,0,0,3.79,3.49,3.49,0,0,0,0,0,0,0.82,49.33,0,57.7,3.79,0,4.1,0.49,0,0,86.89,8.5,0,0,0
N,FC,5012848.757,430823.918,275,25,33,273.82,10.53,8.41,0.83,0.93,77.81,74.85,15.36,16.25,39.12,39.15,0.62,0.74,70.47,27.72,12.89,25.52,0,14.8,0,58.98,27.46,7.84,0,8.88,0,0,0,0,0,0,0,0,0,0,39.94,20.39,0,41.02,0,12.48,4.16,0,3.18,0.82,47.18,0,12.06,0.82,0
N,FN,5016897.431,460164.957,661,20,29,284.74,6.62,9.73,0.79,0.88,74.03,92.41,37.19,35.31,11.86,17.85,0.74,0.85,74.9,70.11,36.3,43.96,0,12.96,0,69.37,35.05,13.32,8.04,0,0,20.57,0,0,0,0,0,0,0,0,39.73,0.93,0,30.63,20.57,4.69,0.79,2.88,0.77,0,28,10.92,0.77,0,0
N,HC,5011855.894,427826.892,254,19,31,255.07,19.62,14.54,0.74,0.87,67.59,61.99,23.09,28.04,31.88,33.4,0.55,0.69,70.06,59.05,23.02,36.64,2.18,8.51,0,55.52,22.59,0,17.16,7.25,0,0,0,0,0,0,0,0,0,0,62.95,0,0,42.31,0,40.36,0,1.95,0,0,8.51,19.11,9.42,0,0
N,MC,5020236.229,448941.882,493,24,30,273.51,13.68,15.8,0.84,0.95,70.06,60.77,12.5,15.71,39.07,41.9,0.58,0.73,66.62,43.87,11.58,23.08,0,23.22,0,60.76,14.24,14.26,9.04,0,0,0,0,0,0,0,0,0,0,0,21.61,19.37,0,39.24,0,7.37,1.92,9.61,0.97,0,58.77,18.64,0.97,0,0
N,NC,5006574.039,449104.879,380,18,23,296.07,17.42,14.48,0.7,0.82,64.71,66.95,21.17,26.5,42.3,39.17,0.38,0.48,59.94,27.91,20.67,43.73,0,0,0,21.85,14.23,0,7.62,0,0,8.41,0,14.47,14.47,0,0,0,0,0,77.51,0,0,63.3,8.41,48.8,0,0,6.08,0,0,7.62,6.08,0,0.38
N,OC,5001636.412,442351.401,425,20,32,270.24,20.79,17.86,0.66,0.79,46.58,57.2,11.12,14.22,135.12,47.5,0.36,0.71,34.32,40.86,9.64,21.04,0,0.71,0,69.29,46.93,21.64,0,0,0,0,0,3.2,3.2,0,0,0,0,0,76.79,0,0,27.51,0,26.66,0.86,0,0,0,23.21,0,0,0,0
N,TC,5009297.135,438798.945,510,4,28,279.78,55.96,34.16,0.6,0.9,46.52,36.94,3.69,6.38,279.78,75.63,,0,45.22,6.54,2.07,8.06,0,0,0,28.4,28.4,0,0,0,0,0,0,18.11,18.11,0,0,0,0,0,100,0,0,53.49,0,53.49,0,0,0,0,0,0,0,0,0
N,TU,5010686.5,440152.266,365,15,35,285.21,11.88,10.79,0.78,0.87,62.28,82.46,11.46,12.1,95.07,50.82,0.49,0.74,50.52,26.47,8.33,18.8,0,13.96,0,17.86,0,3.89,0,0,0,0,0.71,26.61,23.43,0.95,0,1.51,0,0,59.25,7.78,0,55.53,0,35.82,11.94,0,0,0,39.23,0,0,1.51,0
